XEROX,725586,012K06760,"мхфмхи йнгшп╗й рпюмяо-пю (лер)",23108.94,22647.05,22415.78,22184.5,21953.23,,
XEROX,725588,014E61580,"яршйнбнвмюъ гб╗гднвйю",3274.07,3208.84,3175.9,3142.95,3110.67,,
XEROX,725593,014K09730,нцпюмхвхрекэ,17503.68,17153.8,16978.54,16803.27,16628.66,,
XEROX,725594,014K09740,нцпюмхвхрекэ,17503.68,17153.8,16978.54,16803.27,16628.66,,
XEROX,725595,014N00510,"EPOXY SPACER",5994.67,5874.75,5814.79,5754.83,5694.87,,
XEROX,725596,014N00511,SPACER,7443.59,7294.68,7220.23,7145.77,7071.31,,
XEROX,725597,017K06290,"йпнмьреим б яанпе CQ9203",4875.2,4777.68,4728.93,4680.17,4631.41,,
XEROX,725598,017K06300,"йпнмьреим б яанпе CQ9203",4874.54,4777.03,4728.27,4679.51,4630.75,,
XEROX,725599,018N00217,"Black Mouse",27116.37,26574.1,26302.63,26031.82,25760.35,,
XEROX,725600,"019K07380 | 019K07381 | 019K07382","FINGER ASSY",2780.56,2725.21,2696.88,2669.2,2641.53,,
XEROX,725603,"019K07880 | 019K07881","PAD ASSY TABS",3300.43,3234.54,3201.6,3168.65,3135.71,,
XEROX,725605,019K16820,"йпнмьреим оюкэжеб нрдекемхъ",1735.54,1700.62,1683.49,1666.36,1648.57,,
XEROX,725606,019K18090,FRONTBTRHOLDERA,7554.29,7403.4,7327.63,7251.85,7176.74,,
XEROX,725607,019K18100,FRONTBTRHOLDERA,7554.29,7403.4,7327.63,7251.85,7176.74,,
XEROX,725608,019K18300,"HOLDER ASSY-BAC",3328.1,3261.56,3227.95,3195.01,3161.4,,
XEROX,725609,020E32780,PULLEY,769.6,754.44,746.53,738.63,731.38,,
XEROX,725612,020K17190,PULLEY/GEAR,4982.6,4883.11,4833.03,4783.61,4733.54,,
XEROX,725613,020N00977,"WHEELGEAR FRAME",15130.32,14827.89,14676.34,14524.79,14373.9,,
XEROX,725622,022K70472,"опе-тэчгеп б яанпе",581922.03,570283.88,564464.48,558645.07,552825.67,,
XEROX,725629,"022K79650 | 022K79651 | 022K79652","ROLLER ASSEMBLY",525649.99,515137.24,509880.54,504623.84,499367.79,,
XEROX,725632,024N00112,ROD,38255.73,37490.75,37107.93,36725.77,36342.95,,
XEROX,725635,025K01990,аюпэеп,399830.4,391833.99,387835.79,383836.92,379838.72,,
XEROX,725636,026K81941,SHOULDERSCREW,477.7,468.48,463.21,458.59,453.98,,
XEROX,725637,027N00270,NUT,4795.47,4699.27,4651.83,4603.73,4555.63,,
XEROX,725638,028E17461,WASHER,1008.78,988.35,978.47,968.58,958.04,,
XEROX,725640,029E50220,ьохкэйю,11281.03,11055.68,10942.35,10829.68,10717.01,,
XEROX,725641,029E50360,"сгек яйпеокемхъ йнохи DP180",518784.26,508408.56,503221.04,498032.86,492845.34,,
XEROX,725642,029E50370,"гюдмхи яреокеп DP180",518784.26,508408.56,503221.04,498032.86,492845.34,,
XEROX,725643,029E62390,"депфюрекэ кегбхъ нвхярйх NUVERA_120",422.35,413.79,409.84,405.22,401.27,,
XEROX,725644,"029K02931 | 029K02932 | 029K02933 | 029K02934","JAM ACCESS ASSY",92500.99,90650.8,89725.71,88801.27,87876.18,,
XEROX,725646,"029K03290 | 029K03293 | 029K03294 | 029K03295","JAM ACCESS ASY",69764.33,68368.78,67671.67,66973.89,66276.12,,
XEROX,725647,029K03295,"JAM ACCESS ASY",64494.45,63204.32,62559.92,61914.86,61269.79,,
XEROX,725649,"029K04430 | 029K04431",гюфхл,109236.4,107051.48,105959.03,104867.23,103774.77,,
XEROX,725651,"029K04450 | 029K04451",гюфхл,92500.99,90650.8,89725.71,88801.27,87876.18,,
XEROX,725653,"029K04490 | 029K04491","JAM ACCESS ASY",69764.33,68368.78,67671.67,66973.89,66276.12,,
XEROX,725655,030K68651,йпнмьреим,24703.48,24209.3,23962.22,23715.13,23468.04,,
XEROX,725656,030K68671,йпнмьреим,22258.96,21813.54,21591.49,21368.79,21146.08,,
XEROX,725657,030K68691,йпнмьреим,22811.12,22355.16,22126.52,21898.54,21670.56,,
XEROX,725658,030K68711,йпнмьреим,25582.45,25070.49,24814.83,24559.18,24303.53,,
XEROX,725663,032E25670,CABLEGUIDE,1428.5,1400.16,1385.67,1371.17,1357.33,,
XEROX,725665,032K04540,мюопюбкъчыюъ,41124.58,40302.28,39891.12,39479.31,39068.16,,
XEROX,725666,"032K10470 | 032K10471","GUIDE PH ADJUST",614948.73,602649.71,596500.19,590350.68,584201.17,,
XEROX,725668,"032K10480 | 032K10481","GUIDE PH ADJUST",616223.71,603898.98,597736.95,591574.92,585412.22,,
XEROX,725670,033N00271,"CWS2 WIPE BLADE",173835.61,170358.6,168620.42,166882.24,165144.06,,
XEROX,725674,038E29222,мюопюбкъчыюъ,5397.05,5288.99,5234.96,5180.93,5126.9,,
XEROX,725675,038E48350,"GUIDE CORRUGATI",2561.14,2509.75,2484.05,2459.01,2433.32,,
XEROX,725676,"038E50261 | 038E50262",GUIDE-SIDE-BTM,849.98,832.85,824.28,815.72,807.81,,
XEROX,725678,"038E50291 | 038E50292",GUIDE-SIDE-BTM,861.84,844.71,836.14,827.58,819.01,,
XEROX,725680,038E50470,"GUIDE-TRAY LONG",3790.65,3714.88,3676.66,3639.1,3600.89,,
XEROX,725682,038K17280,"мюопюбкъчыюъ IGEN3",122391.33,119943.52,118719.28,117495.71,116271.47,,
XEROX,725683,038K17350,мюопюбкъчыюъ,247955.27,242996.39,240516.29,238036.85,235557.41,,
XEROX,725684,038K17500,мюопюбкъчыюъ,68901.17,67523.41,66834.2,66144.99,65456.44,,
XEROX,725685,"038K25100 | 038K25101","GUIDE ASSY-SIDE",5171.05,5067.6,5016.21,4964.15,4912.76,,
XEROX,725687,"038K25110 | 038K25111","GUIDE ASSY-SIDE",5238.26,5133.49,5081.44,5028.72,4976.67,,
XEROX,725689,038K25120,"GUIDE ASSY-SIDE",6921.09,6782.72,6713.53,6644.35,6575.16,,
XEROX,725690,038K25150,"GUIDE ASSY-TRAY",1315.82,1289.47,1276.29,1263.11,1249.93,,
XEROX,725693,049K01932,CLEANERMOTORASY,6147.54,6024.32,5963.05,5901.77,5840.49,,
XEROX,725694,049K35050,"BRKT MAIN SW C",2994.7,2934.74,2905.09,2874.78,2845.13,,
XEROX,725695,"049K36420 | 049K36421","окюрю сопюб-ъ дбхц. тнрнпежеорнпнб DC250",21000.46,20580.74,20370.55,20160.36,19950.17,,
XEROX,725697,049K44880,"BRACKET ASSY-FR",19031.01,18650.16,18460.4,18269.98,18079.56,,
XEROX,725698,050E31050,"TRAY WING-BASE",7800.72,7644.56,7566.81,7488.4,7410.65,,
XEROX,725700,"050K61625 | 050K61626","кнрнй ╧3 б яанпе NUVERA_100EA",105669.77,103556.68,102499.8,101442.93,100386.05,,
XEROX,725704,050K77990,IBTFRAMEASY,307338.63,301191.76,298118.65,295044.88,291971.77,,
XEROX,725705,"050K78452 | 050K78453","TRAY ASSY,XLS",28851.25,28274.06,27985.46,27697.52,27408.92,,
XEROX,725707,050K79420,"TRAY 4 ASSY",27256.06,26711.15,26438.36,26165.58,25893.45,,
XEROX,725708,052E20840,"HOSE BLWR EXT S",2428.71,2379.95,2355.57,2331.85,2307.47,,
XEROX,725710,"052E22780 | 052E22783","HOSE BLWR LONG",3266.17,3200.94,3167.99,3135.71,3102.76,,
XEROX,725711,"052E22790 | 052E22793","HOSE BLWR SHORT",2760.79,2705.44,2677.77,2650.1,2623.08,,
XEROX,725712,"052E32900 | 052E32901 | 052E32902",ькюмц,2760.79,2705.44,2677.77,2650.1,2623.08,,
XEROX,725715,"052E32910 | 052E32911 | 052E32912",ькюмц,3266.17,3200.94,3167.99,3135.71,3102.76,,
XEROX,725718,"052E32920 | 052E32921 | 052E32922",ькюмц,2428.71,2379.95,2355.57,2331.85,2307.47,,
XEROX,725721,"052E32930 | 052E32931 | 052E32932",ькюмц,3121.21,3058.61,3027.65,2996.68,2965.05,,
XEROX,725725,052K09220,ькюмц,9432.81,9244.37,9150.14,9055.26,8961.04,,
XEROX,725726,052K96873,MAINPIPEASY,23197.89,22734.03,22502.09,22270.16,22038.23,,
XEROX,725727,053K04100,"VAC. REG. ASSY",217215.61,212871.48,210699.09,208526.7,206354.96,,
XEROX,725730,"053K04640 | 053K04641","нгнмнбши тхкэрп IGEN3",199044.47,195063.39,193072.85,191082.98,189092.44,,
XEROX,725732,053K04900,тхкэрп,199044.47,195063.39,193072.85,191082.98,189092.44,,
XEROX,725733,"054K37800 | 054K37801 | 054K37802 | 054K37803",йнккейрнп,470865.09,461448.1,456738.94,452030.44,447321.94,,
XEROX,725737,054K39433,ENTRANCECHUTEAS,9619.94,9427.54,9331.34,9235.14,9138.94,,
XEROX,725738,054K39452,INVERTERCHUTEAS,7410.65,7262.4,7188.6,7114.14,7040.35,,
XEROX,725740,054K54990,"DUCT ASSY-RH,EX",4533.23,4442.3,4397.5,4352.03,4306.57,,
XEROX,725741,054K55050,"DUCT ASSY-FUSIN",4825.12,4728.93,4680.17,4632.07,4583.97,,
XEROX,725742,054K55191,"CHUTE ASSY-TA 2",3919.8,3841.39,3802.51,3762.98,3724.1,,
XEROX,725743,054K55210,"DUCT ASSY-IHPS,",3720.15,3645.69,3608.8,3571.24,3534.34,,
XEROX,725744,054K55424,"CHUTE ASSY-TA P",11646.72,11413.47,11297.5,11180.87,11064.25,,
XEROX,725745,054K55444,"CHUTE ASSY-FEED",4535.21,4444.28,4399.48,4354.01,4308.55,,
XEROX,725746,054K56450,"CHUTE ASSY-TA T",4236.73,4151.73,4109.56,4067.39,4025.22,,
XEROX,725747,054K57970,"VTRA EXIT CHUTE",18309.51,17943.16,17759.99,17576.82,17394.3,,
XEROX,725748,054K59900,"CHUTE ASSY-C",29131.95,28549.48,28258.24,27966.35,27675.12,,
XEROX,725749,054K59910,"CHUTE ASSY-D1",37508.54,36758.05,36383.14,36008.23,35633.31,,
XEROX,725750,054K59920,"CHUTE ASSY-D2",31053.3,30431.96,30121.61,29811.27,29500.93,,
XEROX,725751,054K59930,"CHUTE ASSY-REGI",91601.6,89769.85,88853.32,87937.45,87021.58,,
XEROX,725752,054K59940,"CHUTE ASSY-G",34449.93,33760.72,33416.11,33072.17,32727.56,,
XEROX,725753,054K59950,"CHUTE ASSY-J",43930.18,43051.87,42612.38,42172.89,41733.41,,
XEROX,725754,054K59960,"CHUTE ASSY-H2",35825.71,35109.49,34751.04,34392.6,34034.16,,
XEROX,725755,054K59970,"CHUTE ASSY-I",38260.35,37495.36,37112.54,36729.72,36347.56,,
XEROX,725756,054K60210,"CHUTE ASSY-EXIT",53227.26,52162.48,51630.75,51098.35,50565.96,,
XEROX,725757,054K60380,"FUSR  FAN/ DUCT",4957.56,4858.73,4808.65,4759.23,4709.82,,
XEROX,725758,055E57731,WEBSHUTTER,3340.62,3274.07,3240.47,3206.87,3173.92,,
XEROX,725762,"055K32510 | 055K32511 | 055K32512 | 055K32513","VERT SHIELD ASS",169725.39,166330.74,164633.41,162936.09,161239.42,,
XEROX,725765,055K36710,щйпюм,169725.39,166330.74,164633.41,162936.09,161239.42,,
XEROX,725766,"055K37090 | 055K37091",йнгшп╗й,5103.84,5001.71,4950.97,4899.58,4848.85,,
XEROX,725768,"055K37210 | 055K37211 | 055K37212 | 055K37213","йнгшп╗й тхйяхпсчыхи",24839.87,24343.06,24094.66,23846.25,23597.84,,
XEROX,725772,055N00329,"EDGE PROFLE 2.4",4923.96,4825.78,4776.37,4726.95,4677.53,,
XEROX,725773,055N00330,"EDGE PROFLE L23",4923.96,4825.78,4776.37,4726.95,4677.53,,
XEROX,725774,059E07200,PINCHROLL,2634.28,2581.57,2555.21,2528.86,2502.5,,
XEROX,725775,"059K22140 | 059K22141 | 059K22142 | 059K22144 | 059K22145","HORIZONTAL TRAN",484898.35,475200.66,470351.15,465502.31,460653.46,,
XEROX,725778,059K22145,"рпюмяонпр╗п цнпхгнмрюкэмши",448013.78,439053.4,434573.54,430093.02,425613.16,,
XEROX,725780,"059K28830 | 059K28831 | 059K28832 | 059K28833","ASSY UPPER TURN",450571.63,441560.52,437054.3,432548.74,428043.18,,
XEROX,725782,"059K28840 | 059K28841 | 059K28842 | 059K28843","ASSY LOWER TURN",1105223.71,1083118.93,1072067.2,1061014.81,1049962.42,,
XEROX,725788,059K39544,"сгек рпюмяонпрхпнбйх DP180EPS",104989.78,102889.87,101840.24,100789.96,99740.33,,
XEROX,725789,"059K50950 | 059K50951 | 059K50952",рпюмяонпр╗п,823159.16,806695.88,798464.24,790232.61,782000.97,,
XEROX,725792,"059K51902 | 059K51903 | 059K51904","хмбемрнп б яанпе DT 100",402956.88,394897.88,390868.05,386838.87,382809.04,,
XEROX,725795,"059K52040 | 059K52041 | 059K52042 | 059K52043","рпюмяонпр╗п цнпхгнмрюкэмши",484898.35,475200.66,470351.15,465502.31,460653.46,,
XEROX,725799,"059K52050 | 059K52051 | 059K52052","VCD ASSY",451928.97,442890.18,438370.78,433852.05,429332.65,,
XEROX,725802,"059K52060 | 059K52061 | 059K52062","OUTPUT INV-TOP",2079349.37,2037762.24,2016968.67,1996175.11,1975382.2,,
XEROX,725805,"059K52070 | 059K52071 | 059K52072","бюк бепумхи б яанпе",450571.63,441560.52,437054.3,432548.74,428043.18,,
XEROX,725808,059K52150,"опе-тэчгеп б яанпе",629855.03,617258.18,610959.09,604660.67,598362.24,,
XEROX,725809,"059K52190 | 059K52191 | 059K52192","бюк б яанпе",358925.89,351747.18,348158.15,344569.12,340979.43,,
XEROX,725812,"059K52220 | 059K52221","TRANSPORT ASSY-",525646.7,515133.95,509877.25,504620.54,499364.5,,
XEROX,725814,"059K53110 | 059K53111 | 059K53112","бюк мхфмхи б яанпе",1105223.71,1083118.93,1072067.2,1061014.81,1049962.42,,
XEROX,725817,059K57700,"пнкхй опхфхлмни б яанпе",5980.84,5860.92,5801.61,5741.65,5681.69,,
XEROX,725818,"059K58150 | 059K58151 | 059K58152","TRANSP ASSY-LWR",525649.99,515137.24,509880.54,504623.84,499367.79,,
XEROX,725825,059K64640,"ROLL ASSY",3054.66,2993.38,2963.07,2932.76,2901.8,,
XEROX,725826,059K64650,"ROLLER ASY LWR",4012.04,3931.66,3891.46,3851.27,3811.74,,
XEROX,725828,059K68180,PINCHROLL,2062.36,2020.85,2000.42,1979.99,1959.57,,
XEROX,725829,"059K68324 | 059K68325 | 059K68326 | 059K68327 | 059K68328","EXIT S ASY HS",26742.12,26207.09,25939.58,25672.72,25405.21,,
XEROX,725834,"059K70010 | 059K70011 | 059K70012","FEEDER ASSY",87847.18,86090.56,85211.58,84333.27,83454.96,,
XEROX,725846,"059K79650 | 059K79651 | 059K79658 | 059K79659","сгек бшпюбмхбюмхъ COLOR1000",505728.81,495614.04,490556.98,485499.92,480442.21,,
XEROX,725850,"059K80300 | 059K80301","TRAY1/2 FED",30721.87,30107.12,29800.07,29493.02,29185.98,,
XEROX,725855,059K84030,"окныюдйю нрдекемхъ",1241.37,1216.33,1203.81,1191.95,1179.43,,
XEROX,725859,062K27960,"ROS ASSY 220V",60637.25,59424.21,58818.03,58211.84,57605.65,,
XEROX,725860,"062K31110 | 062K31111","SCANNER ASY",112432.72,110183.89,109059.81,107935.73,106810.98,,
XEROX,725861,062K33231,"IMG MODULE ASY",980936.72,961317.97,951508.92,941699.22,931890.18,,
XEROX,725862,062N00310,"SCOTCH REFLECTR",11697.45,11463.54,11346.26,11229.63,11112.35,,
XEROX,725863,063E09940,мюопюбкъчыюъ,11730.4,11495.83,11378.54,11261.26,11143.98,,
XEROX,725864,063N00123,"TEFLON TAPE",12374.8,12127.05,12003.84,11879.97,11756.09,,
XEROX,725865,"064K02800 | 064K02801","BELT ASSY-2ND,B",125606.11,123093.72,121837.86,120581.99,119326.13,,
XEROX,725867,064K96197,"BELT ASSY-IBT",914665.21,896372.17,887225.32,878078.47,868932.28,,
XEROX,725868,068K40640,йпнмьреим,545.57,534.37,529.1,523.83,518.55,,
XEROX,725869,"068K43830 | 068K43831",йпнмьреим,544.91,533.71,528.44,523.17,517.9,,
XEROX,725871,"068K44290 | 068K44291 | 068K44292",йпнмьреим,26691.38,26157.67,25890.82,25623.96,25357.11,,
XEROX,725874,"068K44300 | 068K44301 | 068K44302",йпнмьреим,24045.9,23564.9,23324.4,23083.9,22843.4,,
XEROX,725877,"068K44310 | 068K44311 | 068K44312",йпнмьреим,24642.86,24150,23903.57,23657.15,23410.72,,
XEROX,725880,"068K44320 | 068K44321 | 068K44322",йпнмьреим,27642.83,27090.01,26813.28,26537.2,26260.46,,
XEROX,725883,068K44530,йпнмьреим,632231.68,619586.73,613264.59,606942.44,600620.3,,
XEROX,725884,068K46580,"йпнмьреим дкъ IGEN3",30940.63,30321.92,30012.24,29703.21,29393.53,,
XEROX,725887,"068K47410 | 068K47411 | 068K47412",йпнмьреим,544.91,533.71,528.44,523.17,517.9,,
XEROX,725890,068K47430,йпнмьреим,47775.52,46820.12,46342.41,45864.71,45387.01,,
XEROX,725891,068K48030,йпнмьреим,22372.95,21925.56,21701.53,21478.16,21254.14,,
XEROX,725892,068K48050,йпнмьреим,22372.95,21925.56,21701.53,21478.16,21254.14,,
XEROX,725893,068K48260,йпнмьреим,632228.39,619584.1,613261.29,606939.15,600617,,
XEROX,725894,"068K48310 | 068K48311",йпнмьреим,41323.57,40497.31,40084.18,39670.39,39257.26,,
XEROX,725896,068K64420,I-TRAMOTORASY,12897.31,12639.68,12510.53,12381.39,12252.25,,
XEROX,725900,084K42750,"акнй сопюбкемхъ PH 8860MFP",153198.2,150134.32,148602.38,147070.43,145538.49,,
XEROX,725901,"091N80346 | 091N80347","CUT BIN  LABLE",5459.65,5350.27,5295.58,5241.55,5186.86,,
XEROX,725903,"093K06274 | 093K06275 | 093K06276","окюярхйнбюъ гюцксьйю мю онпр IGEN3",121625.03,119192.37,117976.05,116759.72,115544.05,,
XEROX,725906,"093K06284 | 093K06285 | 093K06286","окюярхйнбюъ гюцксьйю мю онпр IGEN3",104310.46,102224.38,101181.34,100138.3,99095.27,,
XEROX,725909,"093K06305 | 093K06306 | 093K06307","сгек нрбндю хгкхьйнб мняхрекъ IGEN3",17856.85,17499.73,17321.16,17142.6,16964.04,,
XEROX,725914,095N00418,"йпшьйю б яанпе кебюъ",1331.64,1305.28,1291.44,1278.27,1265.09,,
XEROX,725917,"101K57400 | 101K57401 | 101K57402",оюмекэ,1517152.83,1486809.83,1471638,1456466.82,1441294.99,,
XEROX,725924,101K69280,"CHASIS ASYCONTE",115975.62,113656.3,112496.63,111336.31,110176.65,,
XEROX,725925,101K69700,"(ISC) SPR HDD",45066.78,44165.41,43714.72,43264.03,42813.35,,
XEROX,725926,101K72610,"окюрю сопюбкемхъ",119598.26,117206.45,116010.55,114814.64,113618.08,,
XEROX,725927,101K73410,"HDD ASSY SPR",37821.52,37065.1,36686.89,36308.68,35930.48,,
XEROX,725928,"101K76400 | 101K76401","ASSY TABLET SD",11464.86,11235.56,11120.91,11006.27,10891.62,,
XEROX,725930,101K83560,"ROW BASEPLATFRM",1919201.75,1880817.53,1861625.75,1842433.97,1823241.53,,
XEROX,725931,101N01505,CAP,4795.47,4699.27,4651.83,4603.73,4555.63,,
XEROX,725932,"104K90870 | 104K90871","COIL ASSY",105729.07,103614.66,102557.13,101499.59,100442.72,,
XEROX,725937,105K24920,"AC/DC FR END AS",8475962.43,8306443.28,8221683.7,8136924.12,8052164.54,,
XEROX,725938,105K27120,"акнй охрюмхъ",8475959.14,8306439.98,8221680.4,8136920.83,8052161.25,,
XEROX,725939,105K28660,"акнй охрюмхъ",8475959.14,8306439.98,8221680.4,8136920.83,8052161.25,,
XEROX,725940,"105K29380 | 105K29381 | 105K29382 | 105K29383 | 105K29384","PWBA RECHARGE P",644070.8,631189.3,624748.55,618307.81,611867.06,,
XEROX,725945,"105K30400 | 105K30401 | 105K30402","акнй охрюмхъ",8475959.14,8306439.98,8221680.4,8136920.83,8052161.25,,
XEROX,725954,105K33511,LVPS,31481.58,30851.67,30537.38,30222.43,29907.47,,
XEROX,725955,105K33580,LOWMIDACPOWERS,5517.63,5407.59,5352.24,5296.9,5241.55,,
XEROX,725956,"105K39090 | 105K39091","LVPS B&C 50&60H",42557.69,41706.39,41280.74,40855.09,40430.1,,
XEROX,725958,"109E04210 | 109E04211","пеке йнлопеяянпю IGEN3",39553.77,38762.43,38367.09,37971.75,37576.41,,
XEROX,725960,109K03160,"EVGA GT1030 GRP",60773.64,59557.97,58950.47,58342.96,57734.79,,
XEROX,725961,110E14470,"IBM KEYBOARD BLACK P",69968.59,68569.09,67869.34,67169.58,66470.49,,
XEROX,725962,"110E20080 | 110E20081",оепейкчвюрекэ,77957.75,76398.8,75619.32,74839.18,74059.7,,
XEROX,725966,"110K15500 | 110K15501",IOT-LF-COVERINT,5222.44,5117.68,5065.62,5013.57,4961.52,,
XEROX,725967,110K18150,"SWCH ASY INTRLK",4207.08,4122.74,4080.57,4039.06,3996.89,,
XEROX,725968,110K18330,COVERSWITCHRASS,5108.45,5006.32,4954.93,4904.19,4852.8,,
XEROX,725969,110K18350,"SWITCH ASY INTE",3057.3,2996.02,2965.71,2934.74,2904.43,,
XEROX,725970,110K18390,DISPENSERINTERL,4081.23,3999.52,3958.67,3917.82,3876.97,,
XEROX,725971,"110K21110 | 110K21111","FRNT DR INTLCK",4708.5,4614.28,4567.49,4520.05,4473.27,,
XEROX,725972,110N01422,"BLACK KEYBOARD",35890.94,35173.4,34814.3,34455.2,34096.1,,
XEROX,725976,116K00790,"бшярсо ондз╗лмхйю",28040.81,27480.08,27199.39,26919.36,26638.67,,
XEROX,725977,117E35780,"CABLE VIDEO",5605.92,5493.91,5437.9,5381.9,5325.89,,
XEROX,725978,117E50590,"йюаекэ кемрнвмши йюперйх яйюмепю",1169.55,1146.49,1134.63,1122.77,1110.91,,
XEROX,725979,117E50600,"йюаекэ яйюмепю йнюйяхкэмши",6359.7,6232.54,6168.62,6105.37,6041.45,,
XEROX,725980,"117K49230 | 117K49231 | 117K49232","CBL MD VIDEO",3919.8,3841.39,3802.51,3762.98,3724.1,,
XEROX,725983,"117K54160 | 117K54161","WIRE ASSY DFE V",102782.47,100726.7,99698.82,98670.93,97643.05,,
XEROX,725985,"117K54220 | 117K54221","CABLE ASSY DFE",111479.95,109250.23,108135.37,107020.51,105905.66,,
XEROX,725987,117K55300,"CAT6 DFE CNTRL",111479.95,109250.23,108135.37,107020.51,105905.66,,
XEROX,725988,117K55310,"CAT6 DFE VIDEO",102782.47,100726.7,99698.82,98670.93,97643.05,,
XEROX,725989,117K60190,"CBL, PERC, T640",23560.95,23089.83,22853.95,22618.72,22382.83,,
XEROX,725990,117N02109,ROTATESWHSYNWRE,4903.53,4805.36,4756.6,4707.18,4658.42,,
XEROX,725991,117N02112,"ATTACH CABLE",48949.02,47969.9,47480.33,46990.77,46501.87,,
XEROX,725992,117S30201,опнбнкнйю,4537.19,4446.26,4400.79,4355.99,4310.52,,
XEROX,725993,117S30202,опнбнкнйю,26937.81,26398.83,26130,25860.51,25591.02,,
XEROX,725994,118E24460,"FILM-FRAME LOWE",1829.77,1792.87,1775.08,1756.63,1738.18,,
XEROX,725995,121E16450,"3.24GB DISK DRI",186430.48,182701.77,180837.74,178973.05,177109.03,,
XEROX,725996,121E26690,"PDSI 151-0343-R",417191.76,408848.11,404675.95,400503.8,396332.3,,
XEROX,725997,121E27270,"дхяй феярйхи 512MB",417191.76,408848.11,404675.95,400503.8,396332.3,,
XEROX,725998,121E31760,"DVDDRV SATA T44",23560.95,23089.83,22853.95,22618.72,22382.83,,
XEROX,725999,121E31770,"HDD 1.2TB SATA",292489.66,286639.95,283715.09,280790.24,277865.38,,
XEROX,726000,121K68960,"SOLENOID, LINEA",31790.61,31154.77,30837.18,30518.93,30201.34,,
XEROX,726002,123E02530,"FRONT INDICATOR",397941.34,389982.48,386003.39,382023.63,378044.53,,
XEROX,726004,125K04550,ы╗рйю,5665.22,5551.89,5495.23,5438.56,5381.9,,
XEROX,726005,126K43770,"лндскэ тнплхпнбюмхъ хгнапюфемхъ",116842.74,114505.62,113337.39,112169.16,111000.93,,
XEROX,726006,126N00333,"тэчгеп б яанпе 220б PH3140",7992.46,7832.34,7752.62,7672.89,7593.16,,
XEROX,726007,127E19330,"COOLING FAN, T6",43241.63,42376.49,41944.26,41512.02,41079.78,,
XEROX,726010,127K40732,"бемрхкърнп б яанпе",543201.77,532337.83,526905.86,521473.89,516041.91,,
XEROX,726011,127K43631,бемрхкърнп,42626.88,41774.26,41347.95,40921.64,40495.34,,
XEROX,726012,"127K44740 | 127K44741","BLWR MOTOR ASSY",454490.77,445401.25,440856.15,436311.06,431765.97,,
XEROX,726014,"127K47812 | 127K47813 | 127K47814","GEAR MOTOR CAM",136122.15,133399.58,132038.29,130677,129316.37,,
XEROX,726019,127K54960,"дбхцюрекэ IGEN3",20236.8,19832.23,19629.95,19427.01,19224.73,,
XEROX,726020,127K54970,дбхцюрекэ,17676.97,17323.14,17146.55,16969.97,16793.38,,
XEROX,726021,127K55460,"бемрхкърнп б яанпе",543201.77,532337.83,526905.86,521473.89,516041.91,,
XEROX,726022,"127K55490 | 127K55491","BLWR MOTOR ASSY",454487.48,445397.95,440852.86,436307.77,431763.33,,
XEROX,726024,"127K55610 | 127K55611","йнлопеяянп (лнрнп) IGEN3",655525.11,642414.32,635859.58,629304.19,622748.79,,
XEROX,726026,127K55720,дбхцюрекэ,14810.1,14513.59,14366,14217.74,14069.49,,
XEROX,726027,127K55910,дбхцюрекэ,17676.97,17323.14,17146.55,16969.97,16793.38,,
XEROX,726028,127K55920,"дбхцюрекэ IGEN3",20236.8,19832.23,19629.95,19427.01,19224.73,,
XEROX,726029,127K56050,"дбхцюрекэ б яанпе 24V 50W",36539.3,35808.58,35442.89,35077.86,34712.17,,
XEROX,726030,127K58040,"дбхцюрекэ б яанпе (24V 20W)",16767.03,16431.65,16264.29,16096.27,15928.91,,
XEROX,726035,"130N01882 | 130N01883","PHOTO SNSR UPPR",128391.94,125824.2,124540.01,123256.47,121972.27,,
XEROX,726037,130N01884,"SFP+ TRANSCEIV",81599.49,79967.4,79151.68,78335.3,77519.59,,
XEROX,726038,130N01885,"SFP TRANSCEIVER",51798.76,50762.97,50245.08,49726.52,49208.63,,
XEROX,726039,137E46360,"CPU INT E5 2609",65479.51,64169.61,63515.32,62860.38,62205.43,,
XEROX,726040,137E49440,"CPU INTEL 6126",1192202.46,1168358.19,1156436.71,1144514.57,1132592.43,,
XEROX,726041,140N63844,XDTB2,539313.6,528527.41,523134.31,517741.22,512348.12,,
XEROX,726042,140N63851,"SPLIT BOARD",38770.99,37995.47,37608.04,37219.94,36832.51,,
XEROX,726043,141W27351,SETSCREW,126.51,123.87,122.56,121.24,119.92,,
XEROX,726044,144E01280,"8GB DIMM T440/6",121512.36,119082.34,117866.67,116651.66,115436.64,,
XEROX,726045,144N00225,"USB йкчв йюпрю",6063.2,5941.96,5881.34,5820.72,5760.1,,
XEROX,726046,144N00226,"G4 USB STICK",7071.97,6930.31,6859.81,6789.31,6718.14,,
XEROX,726049,"160E13870 | 160E13871","PWB PCIE BOARD",1644572.89,1611681.26,1595235.78,1578790.29,1562344.15,,
XEROX,726051,"160K44756 | 160K44757 | 160K44758 | 160K44759","окюрю сопюбкемхъ IGEN3",54626.76,53534.31,52988.08,52441.85,51895.62,,
XEROX,726054,180N00017,"PNCH MOD 230 XE",478317.25,468750.68,463967.73,459184.77,454401.16,,
XEROX,726055,237E26060,"RAM MEMORY 2GB",30003.67,29403.41,29103.61,28803.81,28503.36,,
XEROX,726056,3170098,"бхмр PB FPS",676.69,662.85,656.26,649.68,643.09,,
